id,surname,firstname,balance
1,Mutter,Margie,2022779.3657
2,Perry,Jerry,3566006.82712
3,Cobb,Janet,1087781.62586
4,Murray,Hildegard,3650492.09529
5,Michel,Gerald,8939720.22758
6,Stanton,Judith,6038305.46789
7,Serrano,Willard,7267989.92104
8,Brandon,John,1194184.0737
9,Cooley,Crystal,7144321.73838
10,Dawson,Gloria,3973236.64393
11,Taylor,Margie,7754340.39046
12,Goodnight,Nathan,4581497.25087
13,Daniels,Dorothy,3554592.69066
14,Gonzalez,Katherine,4706739.37256
15,Wasserman,Danika,945683.253564
16,Conway,Arlene,845316.755441
17,Cox,Darin,2646722.85367
18,Wyrick,Jay,7042697.72911
19,Hansel,Elvira,5109606.74942
20,Hager,Sally,2340265.92595
21,Sexton,Cindy,4225316.7915
22,Funderburk,Laura,3413819.15178
23,Bond,Alvin,10120444.4944
24,Blackmon,William,4919842.61822
25,Phan,Tina,2892033.88758
26,Dougherty,Allie,4823592.05992
27,Griffin,Brittany,6607666.22898
28,Robinson,Javier,8935606.4982
29,Valenti,Donald,10368371.9805
30,Carter,Richard,10455864.4799
31,Varney,Natasha,3476900.96465
32,Perez,John,4851897.87451
33,Rudolph,Lisa,10572617.2504
34,Kyle,Margaret,1303052.60879
35,Hoffman,Julie,7850867.11162
36,Jones,Rosaline,1498396.22257
37,Johnson,Ruby,6970965.65734
38,Perry,Stacey,7128240.85157
39,Leber,Clinton,3784754.47653
40,Dunnigan,Joann,7560146.76362
41,Walter,Graciela,9071198.94709
42,Wells,Annie,8415231.43322
43,Viera,Cheryl,1169209.43007
44,Blanchard,Leslie,3181052.06793
45,Anthony,Jamie,3188804.00905
46,John,Bernice,9061861.40527
47,Nunley,Virginia,2296579.34453
48,Wren,Mike,2301081.69481
49,White,Melinda,5207278.26284
50,Stevens,Jacob,9961468.79115
51,Hosier,Diana,3087520.41461
52,Menard,Cynthia,5827938.2451
53,Sayers,Wilfred,3063036.04645
54,Barnes,James,4008406.05386
55,Austin,Edward,1757401.94035
56,Medina,Stacey,4790695.16721
57,Chunn,Patricia,2342540.6308
58,Monteiro,Stephen,7401283.68061
59,Volker,Edward,9352103.93466
60,Simmons,Beverly,8180069.20678
61,Sundquist,Chuck,10238459.3
62,Zuber,Gloria,1815066.07362
63,Green,Brian,8612332.07453
64,Sancho,Lizabeth,1002294.24902
65,Adams,Belinda,8614624.47791
66,White,Brandon,944383.312323
67,Novak,Daryl,4411181.92623
68,Hodgin,Jaimie,1876573.67049
69,Bell,Eric,2050827.20373
70,Pineda,Ruby,4767396.82922
71,Chandler,Debra,7545281.46659
72,Pardue,Alexandra,4572471.15764
73,Erwin,Roger,3500154.83932
74,Bartel,Patricia,6388852.81327
75,Baker,Erin,2664526.35769
76,Pope,Lola,7028457.17704
77,Thompson,Emily,3377333.78626
78,Banks,Pauline,1092684.70618
79,Hamel,Mary,5666618.46383
80,Gauthier,Joshua,5409963.12489
81,Scoggins,Mary,1093286.34579
82,Cochran,Monica,7773283.15966
83,Whittington,Patricia,5339764.49233
84,Thomas,Kimberly,1322615.88322
85,Butler,Shelli,7156516.59288
86,Stewart,Gerri,3458390.78983
87,Adkins,Steven,2948856.03266
88,Fernandez,Judy,2837526.3699
89,Matthews,Billy,7635541.4089
90,Brown,Ella,5683324.25485
91,Malloy,John,3213531.57295
92,Grimes,Chad,631645.126607
93,Jolly,Joseph,5741236.84619
94,Harris,Scott,3954638.51356
95,Byrnes,Eric,4010524.94304
96,Moshier,Manuel,125195.223624
97,Rackley,Robert,6851896.79371
98,Day,Constance,4150735.3341
99,Bryant,Chad,6298601.16142
100,Anderson,Constance,3813871.26633
101,Walton,James,4255834.54105
102,Vue,Walter,5059122.3143
103,Kovar,Clare,3295947.42162
104,Sanders,Gay,6774264.77367
105,Williams,Nguyet,3749416.89925
106,Ramirez,Mark,7306876.3878
107,Reed,Helena,5070900.63898
108,Stemple,Jason,9635597.10492
109,Thorson,James,960972.161705
110,Gould,Mary,8290271.20767
111,Brown,Kenneth,1491260.50076
112,Barnhill,Candy,4712890.38512
113,Rodrigues,Marissa,9713837.77106
114,Man,Joseph,4484990.93438
115,Stacks,Benjamin,10049554.0938
116,Thompson,Paul,6666529.55407
117,House,Betty,8666826.27432
118,Hewitt,Joe,7065863.48573
119,Wallace,Norman,9442398.76743
120,Sims,Ashley,10285951.2635
121,Haynes,Eddie,1609322.5682
122,Kale,Lucille,8772704.39879
123,Slayton,Bruce,9546527.98894
124,Petty,Eugene,1491321.97402
125,Dailey,Lucien,9077005.12704
126,Tidwell,Bennie,5684668.91643
127,Fernandez,Stella,4191201.33667
128,Brannon,Gemma,10478369.4559
129,Lin,Ronald,4800323.68411
130,Leach,Nellie,8215728.8022
131,Baker,Ana,7840908.47565
132,Chambers,Brian,2092396.88842
133,Dillard,Luther,4607355.25924
134,Rowe,Lena,6489689.02012
135,Jennings,Mabel,5585869.76676
136,Smith,Jane,7197947.92001
137,Thompson,Roberto,9857441.23128
138,Georges,Samuel,6806747.70346
139,Beaver,Amy,2321487.25846
140,Gibson,Mark,6852902.35341
